Gene Symbol	EC Number	
PCHAS_1036100	-	
PCYB_134950	-	
PF3D7_1406900	-	
PKNH_1351200	-	
PRCDC_1406200	-	
PVX_086085	-	
PYYM_1037400	-	
PmUG01_13051300.1-p1	-	
TGVEG_209790-t26_1-p1	-	
TGVEG_252465-t26_1-p1	-	
TP04_0797-t26_1-p1	-	
cgd4_1160-t26_1-p1	-	
BBM_I02075	-	
PBANKA_0414100	-	
PCHAS_0415000	-	
PCYB_083340	-	
PF3D7_0316300.1	-	
PF3D7_0316300.2	-	
PKNH_0825800	-	
PRCDC_0315600.1	-	
PRCDC_0315600.2	-	
PVX_095420	-	
PYYM_0416900	-	
PmUG01_08039800.1-p1	-	
TGVEG_283830-t26_1-p1	-	
TP02_0061-t26_1-p1	-	
cgd4_1400-t26_1-p1	-	
BBM_III00875	-	
PBANKA_1209600	-	
PCHAS_1210300	-	
PCYB_082100	-	
PF3D7_1011200.1	-	
PF3D7_1011200.2	-	
PKNH_0811000	-	
PRCDC_1010600.1	-	
PRCDC_1010600.2	-	
PVX_094780	-	
PYYM_1212200	-	
PmUG01_08027200.1-p1	-	
TGVEG_205030-t26_1-p1	-	
TP01_0876-t26_1-p1	-	
cgd4_1550-t26_1-p1	-	
BBM_I00430	-	
BBM_I00435	-	
BBM_III09445	-	
PBANKA_0417400	-	
PCHAS_0418300	-	
PCYB_071180	-	
PF3D7_0904000	-	
PKNH_0701700	-	
PRCDC_0902100	-	
PVX_098645	-	
PYYM_0420200	-	
PmUG01_07015500.1-p1	-	
TGVEG_226550-t26_1-p1	-	
TP04_0105-t26_1-p1	-	
cgd4_2130-t26_1-p1	-	
BBM_III06415	-	
PBANKA_1124900	-	
PCHAS_1124400	-	
PCYB_113190	-	
PF3D7_0626100	-	
PKNH_1123700	-	
PRCDC_0624500	-	
PVX_114410	-	
PYYM_1127200	-	
PmUG01_11037500.1-p1	-	
TGVEG_260460-t26_1-p1	-	
TGVEG_309265-t26_1-p1	-	
TP04_0605-t26_1-p1	-	
TP04_0606-t26_1-p1	-	
cgd4_2270-t26_1-p1	-	
BBM_III01940	-	
BBM_III03110	-	
PBANKA_1440700	-	
PCHAS_1442700	-	
PCYB_145150	-	
PF3D7_1225800	-	
PKNH_1445200	-	
PRCDC_1225100	-	
PVX_123920	-	
PYYM_1444800	-	
PmUG01_14060100.1-p1	-	
TGVEG_290290-t26_1-p1	-	
TP02_0331-t26_1-p1	-	
TP02_0689-t26_1-p1	-	
cgd4_2300-t26_1-p1	-	
BBM_III02235	-	
PBANKA_1214100	-	
PCHAS_1214800	-	
PCYB_082550	-	
PF3D7_1015700.1	-	
PF3D7_1015700.2	-	
PKNH_0815800	-	
PRCDC_1015100.1	-	
PRCDC_1015100.2	-	
PVX_095005	-	
PYYM_1216700	-	
PmUG01_08031700.1-p1	-	
TGVEG_264950-t26_1-p1	-	
TP01_1194-t26_1-p1	-	
cgd4_2450-t26_1-p1	-	
BBM_III01090	-	
PBANKA_1035900	-	
PCHAS_1036700	-	
PCYB_135010	-	
PF3D7_1406300	-	
PKNH_1351800	-	
PRCDC_1405600	-	
PVX_086115	-	
PYYM_1038000	-	
PmUG01_13051900.1-p1	-	
TGVEG_256090-t26_1-p1	-	
TGVEG_263270-t26_1-p1	-	
TP01_0659-t26_1-p1	-	
cgd4_2590-t26_1-p1	-	
cgd5_490-t26_1-p1	-	
BBM_I00925	-	
PBANKA_0709300	-	
PCHAS_0718400	-	
PCYB_051970	-	
PF3D7_0821500	-	
PKNH_1315500	-	
PRCDC_0820800	-	
PVX_089290	-	
PYYM_0709400	-	
PmUG01_05024600.1-p1	-	
TGVEG_313980-t26_1-p1	-	
TP01_0556-t26_1-p1	-	
TP03_0619-t26_1-p1	-	
cgd4_2830-t26_1-p1	-	
cgd4_2840-t26_1-p1	-	
BBM_II04140	-	
PBANKA_1357400	-	
PCHAS_1362000	-	
PCYB_121920	-	
PF3D7_1344500	-	
PKNH_1256800	-	
PRCDC_1343500	-	
PVX_083120	-	
PYYM_1359500	-	
PmUG01_12020400.1-p1	-	
TGVEG_269175-t26_1-p1	-	
TP01_0473-t26_1-p1	-	
cgd4_3020-t26_1-p1	-	
cgd4_3030-t26_1-p1	-	
cgd4_3050-t26_1-p1	-	
BBM_III09185	-	
PBANKA_1127600	-	
PBANKA_1128000	-	
PCHAS_1127100	-	
PCHAS_1127500	-	
PCYB_112900	-	
PF3D7_0629000	-	
PKNH_1120800	-	
PRCDC_0627400	-	
PVX_114550	-	
PYYM_1129900	-	
PYYM_1130300	-	
PmUG01_11034600.1-p1	-	
TGVEG_243600-t26_1-p1	-	
cgd4_4000-t26_1-p1	-	
PBANKA_0313400	-	
PCHAS_0315500	-	
PCYB_006490	-	
PCYB_041360	-	
PF3D7_0216700.1	-	
PF3D7_0216700.2	-	
PKNH_0404200	-	
PRCDC_0215600.1	-	
PRCDC_0215600.2	-	
PVX_002705	-	
PYYM_0314200	-	
PmUG01_04015700.1-p1	-	
TP02_0740-t26_1-p1	-	
TP03_0664-t26_1-p1	-	
cgd4_480-t26_1-p1	-	
BBM_I01070	EC 3.6.4.12	
BBM_III01055	-	
PBANKA_0803100	-	
PCHAS_0803400	-	
PCYB_011280	EC 3.6.4.12	
PF3D7_0705400	-	
PKNH_0103900	-	
PRCDC_0703600	-	
PVX_087810	EC 3.6.4.12	
PYYM_0805700	-	
PmUG01_01016900.1-p1	-	
TGVEG_237220-t26_1-p1	-	
TP01_0666-t26_1-p1	-	
TP03_0236-t26_1-p1	-	
cgd4_970-t26_1-p1	-	
BBM_III07550	-	
PBANKA_1200800	-	
PCHAS_1201500	-	
PCYB_081180	-	
PF3D7_1002400.1	-	
PF3D7_1002400.2	-	
PKNH_0801200	-	
PRCDC_1001800	-	
PVX_094315	-	
PYYM_1203300	-	
PmUG01_08018300.1-p1	-	
TGVEG_211420-t26_1-p1	-	
TGVEG_284050-t26_1-p1	-	
TP03_0226-t26_1-p1	-	
cgd5_1330-t26_1-p1	-	
BBM_I02470	-	
PBANKA_0521300	-	
PCHAS_0521500	-	
PCYB_053430	-	
PF3D7_0420000	-	
PKNH_0512700	-	
PRCDC_0417500	-	
PVX_090090	-	
PYYM_0521800	-	
PmUG01_05037500.1-p1	-	
TGVEG_221200A-t26_1-p1	-	
TGVEG_232370-t26_1-p1	-	
TP03_0059-t26_1-p1	-	
TP04_0247-t26_1-p1	-	
cgd5_1620-t26_1-p1	-	
BBM_III02265	-	
PBANKA_1028200	-	
PCHAS_1029000	-	
PCYB_134220	-	
PF3D7_1414500	-	
PKNH_1343600	-	
PRCDC_1413800	-	
PVX_085725	-	
PYYM_1030300	-	
PmUG01_13043900.1-p1	-	
TGVEG_213620-t26_1-p1	-	
TGVEG_246600-t26_1-p1	-	
TP02_0351-t26_1-p1	-	
cgd5_2400-t26_1-p1	-	
cgd5_2410-t26_1-p1	-	
BBM_II03960	-	
PBANKA_1309900	-	
PCHAS_1313100	-	
PCHAS_1313400	-	
PCHAS_1313500	-	
PCYB_126890	-	
PF3D7_1446200	-	
PKNH_1236000	-	
PRCDC_1445500	-	
PVX_118180	-	
PYYM_1310800	-	
PmUG01_12070800.1-p1	-	
TGVEG_290670-t26_1-p1	-	
TP04_0561-t26_1-p1	-	
cgd5_2600-t26_1-p1	-	
PBANKA_1207900	-	
PCHAS_1208600	-	
PCYB_081920	-	
PF3D7_1009600	-	
PKNH_0809300	-	
PRCDC_1009000	-	
PVX_094695	-	
PYYM_1210500	-	
PmUG01_08025500.1-p1	-	
TGVEG_207590-t26_1-p1	-	
TGVEG_254410-t26_1-p1	-	
TGVEG_304955-t26_1-p1	-	
cgd5_2900-t26_1-p1	-	
cgd7_4640-t26_1-p1	-	
cgd8_1430-t26_1-p1	-	
BBM_III01060	-	
PBANKA_0609900	-	
PCHAS_0611600	-	
PCYB_001170	-	
PCYB_132010	-	
PF3D7_1211400	-	
PKNH_1311500	-	
PRCDC_1210700	-	
PVX_084600	-	
PYYM_0611500	-	
PmUG01_13021400.1-p1	-	
TGVEG_313400-t26_1-p1	-	
TP01_0665-t26_1-p1	-	
cgd5_3530-t26_1-p1	-	
cgd6_2650-t26_1-p1	-	
BBM_III09900	-	
PBANKA_0801900	-	
PCHAS_0802200	-	
PCYB_011160	-	
PF3D7_0704200	-	
PKNH_0102400	-	
PRCDC_0702400	-	
PVX_087750	-	
PYYM_0804500	-	
PmUG01_01015700.1-p1	-	
TGVEG_255250-t26_1-p1	-	
TGVEG_294440-t26_1-p1	-	
TP01_0076-t26_1-p1	-	
cgd5_3560-t26_1-p1	-	
cgd7_1630-t26_1-p1	-	
BBM_III05345	-	
PBANKA_1359300	-	
PCHAS_1363900	-	
PCYB_121730	-	
PF3D7_1346400	-	
PKNH_1254700	-	
PRCDC_1345400	-	
PVX_083220	-	
PYYM_1361400	-	
PmUG01_12018500.1-p1	-	
TGVEG_291180-t26_1-p1	-	
TP03_0668-t26_1-p1	-	
TP03_0669-t26_1-p1	-	
cgd5_4480-t26_1-p1	-	
cgd5_4500-t26_1-p1	-	
PBANKA_1401700	-	
PCHAS_1403600	-	
PCYB_141270	-	
PF3D7_1303200.1	-	
PF3D7_1303200.2	-	
PKNH_1403400	-	
PRCDC_1302200.1	-	
PRCDC_1302200.2	-	
PVX_122000	-	
PYYM_1405300	-	
PmUG01_14019800.1-p1	-	
TGVEG_230430-t26_1-p1	-	
TGVEG_248100-t26_1-p1	-	
TP03_0145-t26_1-p1	-	
cgd6_170-t26_1-p1	-	
BBM_I03485	-	
BBM_III04015	-	
PBANKA_0940600	-	
PCHAS_0903700	-	
PCYB_091330	-	
PF3D7_1106300	-	
PKNH_0903900	-	
PRCDC_1104800	-	
PVX_090990	-	
PYYM_0942200	-	
PmUG01_09015900.1-p1	-	
TGVEG_242830-t26_1-p1	-	
TP01_0842-t26_1-p1	-	
TP02_0165-t26_1-p1	-	
cgd6_2080-t26_1-p1	-	
BBM_III03615	EC 2.3.1.48	
PBANKA_0929500	-	
PCHAS_0914800	-	
PCYB_092470	EC 2.3.1.48	
PF3D7_1118600	-	
PKNH_0916300	-	
PRCDC_1117000	-	
PVX_091565	EC 2.3.1.48	
PYYM_0930900	-	
PmUG01_09027900.1-p1	-	
TGVEG_207080-t26_1-p1	-	
TGVEG_318330-t26_1-p1	-	
TP01_0749-t26_1-p1	-	
cgd6_2590-t26_1-p1	-	
cgd8_250-t26_1-p1	-	
BBM_III06960	-	
BBM_III06965	-	
PBANKA_0515800	-	
PCHAS_0515900	-	
PCYB_062630	-	
PF3D7_1032000	-	
PKNH_0616800	-	
PRCDC_1031300	-	
PVX_111125	-	
PYYM_0516300	-	
PmUG01_10043200.1-p1	-	
TGVEG_254570-t26_1-p1	-	
TGVEG_255430-t26_1-p1	-	
TP04_0745-t26_1-p1	-	
cgd6_3150-t26_1-p1	-	
PBANKA_0703000	-	
PCHAS_0935000	-	
PCYB_051360	-	
PF3D7_0827700	-	
PKNH_1321800	-	
PRCDC_0827000	-	
PVX_088970	-	
PYYM_0703200	-	
PmUG01_05018300.1-p1	-	
TGVEG_203350-t26_1-p1	-	
TGVEG_212200-t26_1-p1	-	
TGVEG_234540-t26_1-p1	-	
TGVEG_288820-t26_1-p1	-	
TGVEG_315440-t26_1-p1	-	
cgd6_320-t26_1-p1	-	
BBM_I00230	EC 1.2.1.12	
BBM_I00233	EC 1.2.1.12	
PBANKA_1326400	-	
PCHAS_1329700	-	
PCYB_125230	EC 1.2.1.12	
PF3D7_1462800	-	
PKNH_1218700	-	
PRCDC_1462100	-	
PVX_117322	-	
PYYM_1327200	-	
PmUG01_12054100.1-p1	-	
TGVEG_289690-t26_1-p1	-	
TP02_0858-t26_1-p1	-	
TP04_0383-t26_1-p1	-	
cgd6_3790-t26_1-p1	-	
BBM_II03860	-	
PBANKA_1245300	-	
PCHAS_1245700	-	
PCYB_101100	-	
PF3D7_0530900	-	
PKNH_1001800	-	
PRCDC_0530000	-	
PVX_079720	-	
PYYM_1248000	-	
PmUG01_10013600.1-p1	-	
TGVEG_206430-t26_1-p1	-	
TGVEG_213370-t26_1-p1	-	
TP04_0557-t26_1-p1	-	
cgd6_4150-t26_1-p1	-	
cgd8_1500-t26_1-p1	-	
BBM_III01325	-	
PBANKA_1141500	-	
PCHAS_1141000	-	
PCYB_111490	-	
PF3D7_1365700	-	
PKNH_1105600	-	
PRCDC_1364600	-	
PVX_115245	-	
PYYM_1143900	-	
PmUG01_11020500.1-p1	-	
TGVEG_248870-t26_1-p1	-	
TGVEG_301350-t26_1-p1	-	
TP01_1067-t26_1-p1	-	
cgd6_4730-t26_1-p1	-	
cgd6_4740-t26_1-p1	-	
BBM_I01045	-	
PBANKA_1206900	-	
PCHAS_1207600	-	
PCYB_081800	-	
PF3D7_1008700	-	
PKNH_0807700	-	
PRCDC_1008100	-	
PVX_094635	-	
PYYM_1209500	-	
PmUG01_08024500.1-p1	-	
TGVEG_212240-t26_1-p1	-	
TGVEG_221620-t26_1-p1	-	
TGVEG_266960-t26_1-p1	-	
TP02_0464-t26_1-p1	-	
cgd6_4760-t26_1-p1	-	
BBM_III00695	-	
PBANKA_0926600	-	
PCHAS_0917700	-	
PCYB_092770	-	
PF3D7_1121700	-	
PKNH_0919400	-	
PRCDC_1120100	-	
PVX_091705	-	
PYYM_0928000	-	
PmUG01_09030900.1-p1	-	
TGVEG_226790-t26_1-p1	-	
TGVEG_247540-t26_1-p1	-	
TGVEG_318710-t26_1-p1	-	
TP01_0961-t26_1-p1	-	
cgd6_5260-t26_1-p1	-	
BBM_III09040	-	
PBANKA_1457200	-	
PCHAS_1459500	-	
PCYB_146850	-	
PF3D7_1243900	-	
PKNH_1463200	-	
PRCDC_1243300	-	
PVX_101095	-	
PYYM_1461200	-	
PmUG01_14077100.1-p1	-	
TGVEG_226610-t26_1-p1	-	
TGVEG_240910-t26_1-p1	-	
TP04_0140-t26_1-p1	-	
cgd6_680-t26_1-p1	-	
cgd7_3040-t26_1-p1	-	
BBM_II03135	-	
PBANKA_1118200	-	
PCHAS_1117700	-	
PCYB_113850	-	
PF3D7_0619000.1	-	
PF3D7_0619000.2	-	
PKNH_1131400	-	
PRCDC_0617400.1	-	
PRCDC_0617400.2	-	
PVX_114075	-	
PYYM_1120200	-	
PmUG01_11044600.1-p1	-	
TGVEG_299980-t26_1-p1	-	
TGVEG_313590A-t26_1-p1	-	
cgd7_1150-t26_1-p1	-	
BBM_III05675	EC 2.3.1.225	
BBM_III08215	EC 2.3.1.225	
PBANKA_1420900	-	
PCHAS_1422700	-	
PCYB_143170	EC 2.3.1.225	
PF3D7_0714300	-	
PKNH_1423200	-	
PRCDC_0711600	-	
PVX_122945	-	
PYYM_1424400	-	
PmUG01_14039300.1-p1	-	
TGVEG_213550-t26_1-p1	-	
TP03_0623-t26_1-p1	-	
TP04_0300-t26_1-p1	-	
cgd7_1560-t26_1-p1	-	
BBM_III07340	-	
PBANKA_1462700	-	
PCHAS_1465000	-	
PCYB_147420	-	
PF3D7_1249800	-	
PKNH_1469500	-	
PRCDC_1249200	-	
PVX_101380	-	
PVX_101385	-	
PYYM_1466700	-	
PmUG01_14083000.1-p1	-	
TGVEG_270930-t26_1-p1	-	
TP02_0884-t26_1-p1	-	
TP02_0885-t26_1-p1	-	
cgd7_2440-t26_1-p1	-	
BBM_III08705	-	
PBANKA_1233800	-	
PCHAS_1234400	-	
PCYB_102280	-	
PF3D7_0519000	-	
PKNH_0820600	-	
PKNH_0946400	-	
PKNH_1014300	-	
PRCDC_0518100	-	
PVX_080295	-	
PYYM_1236400	-	
PmUG01_10025600.1-p1	-	
TGVEG_247320-t26_1-p1	-	
TP04_0391-t26_1-p1	-	
cgd7_2890-t26_1-p1	-	
BBM_III06785	-	
PBANKA_1009100	-	
PCHAS_1010000	-	
PCYB_132320	-	
PF3D7_1435700.1	-	
PF3D7_1435700.2	-	
PKNH_0422300	-	
PRCDC_1435000.1	-	
PRCDC_1435000.2	-	
PVX_084750	-	
PYYM_1010700	-	
PmUG01_13024600.1-p1	-	
TGVEG_231440-t26_1-p1	-	
TP04_0787-t26_1-p1	-	
cgd7_3100-t26_1-p1	-	
BBM_III03290	-	
BBM_III09500	-	
PBANKA_1204800	-	
PCHAS_1205500	-	
PCYB_081590	-	
PF3D7_1006600	-	
PKNH_0805400	-	
PRCDC_1006000	-	
PVX_094525	-	
PYYM_1207400	-	
PmUG01_08022400.1-p1	-	
TGVEG_308050-t26_1-p1	-	
TP02_0945-t26_1-p1	-	
TP04_0061-t26_1-p1	-	
cgd7_3170-t26_1-p1	-	
BBM_III02635	-	
PBANKA_0501600	-	
PCHAS_0501700	-	
PCYB_061160	-	
PF3D7_1017300.1	-	
PF3D7_1017300.2	-	
PKNH_0601500	-	
PRCDC_1016700.1	-	
PRCDC_1016700.2	-	
PVX_001735	-	
PYYM_0502000	-	
PmUG01_00050800.1-p1	-	
TGVEG_261980-t26_1-p1	-	
TP03_0249-t26_1-p1	-	
cgd7_340-t26_1-p1	-	
BBM_III03015	-	
BBM_III03655	-	
PBANKA_1347200	-	
PCHAS_1351800	-	
PCYB_123030	-	
PF3D7_1332400	-	
PKNH_1268200	-	
PRCDC_1331400	-	
PVX_082550	-	
PYYM_1348900	-	
PmUG01_12032200.1-p1	-	
TGVEG_210440-t26_1-p1	-	
TGVEG_285540-t26_1-p1	-	
TP02_0312-t26_1-p1	-	
cgd7_3630-t26_1-p1	-	
BBM_II02575	-	
PBANKA_1362300	-	
PCHAS_1366900	-	
PCYB_121420	-	
PF3D7_1349500	-	
PKNH_1251400	-	
PRCDC_1348500	-	
PVX_083370	-	
PYYM_1364400	-	
PmUG01_12015400.1-p1	-	
TGVEG_242780-t26_1-p1	-	
TP02_0277-t26_1-p1	-	
TP02_0278-t26_1-p1	-	
TP02_0279-t26_1-p1	-	
cgd7_4980-t26_1-p1	-	
BBM_I02985	-	
PBANKA_1432700	-	
PCHAS_1434700	-	
PCYB_144340	-	
PF3D7_1217100.1	-	
PF3D7_1217100.2	-	
PKNH_1436700	-	
PRCDC_1216400.1	-	
PRCDC_1216400.2	-	
PVX_123530	-	
PYYM_1436800	-	
PmUG01_14051900.1-p1	-	
TGVEG_240575-t26_1-p1	-	
TP04_0401-t26_1-p1	-	
cgd8_1350-t26_1-p1	-	
BBM_II01415	-	
PBANKA_1015900	-	
PCHAS_1016700	-	
PCYB_132990	-	
PF3D7_1428800.1	-	
PF3D7_1428800.2	-	
PKNH_1329900	-	
PRCDC_1428100.1	-	
PRCDC_1428100.2	-	
PVX_085105	-	
PYYM_1017400	-	
PmUG01_13031300.1-p1	-	
TGVEG_291080-t26_1-p1	-	
TP01_0424-t26_1-p1	-	
cgd8_210-t26_1-p1	-	
BBM_I02927	-	
BBM_II01930	-	
PBANKA_1117000	-	
PCHAS_1116500	-	
PCYB_113970	-	
PF3D7_0617800	-	
PKNH_1132600	-	
PRCDC_0616200	-	
PVX_114015	-	
PYYM_1119000	-	
PmUG01_11045800.1-p1	-	
TGVEG_261250-t26_1-p1	-	
TGVEG_261580-t26_1-p1	-	
TP04_0322-t26_1-p1	-	
cgd8_2170-t26_1-p1	-	
BBM_III05600	-	
PBANKA_0204000	-	
PCHAS_0202400	-	
PCYB_021470	-	
PF3D7_0109600	-	
PKNH_0204200	-	
PRCDC_0107400	-	
PVX_081307	-	
PYYM_0206900	-	
PmUG01_02014400.1-p1	-	
TGVEG_267470-t26_1-p1	-	
TGVEG_273995-t26_1-p1	-	
TGVEG_320600-t26_1-p1	-	
TP03_0570-t26_1-p1	-	
cgd8_2340-t26_1-p1	-	
BBM_III02970	-	
BBM_III06980	-	
PBANKA_1325600	-	
PCHAS_1328900	-	
PCYB_125310	-	
PF3D7_1461900	-	
PKNH_1219800	-	
PRCDC_1461200	-	
PVX_117360	-	
PYYM_1326400	-	
PmUG01_12055000.1-p1	-	
TGVEG_253290-t26_1-p1	-	
TP04_0572-t26_1-p1	-	
TP04_0740-t26_1-p1	-	
cgd8_3100-t26_1-p1	-	
BBM_II01305	-	
PBANKA_1410300	-	
PCHAS_1412200	-	
PCYB_142130	-	
PF3D7_1311800	-	
PKNH_1412500	-	
PRCDC_1310800	-	
PVX_122425	-	
PYYM_1413900	-	
PmUG01_14028500.1-p1	-	
TGVEG_221310-t26_1-p1	-	
TGVEG_224350-t26_1-p1	-	
TGVEG_224460-t26_1-p1	-	
TP01_0397-t26_1-p1	-	
cgd8_3430-t26_1-p1	-	
BBM_II02000	-	
BBM_III03240	-	
PBANKA_0518700	-	
PCHAS_0518800	-	
PCYB_062920	-	
PF3D7_1034900	-	
PKNH_0620100	-	
PRCDC_1034200	-	
PVX_110980	-	
PYYM_0519200	-	
PmUG01_10046100.1-p1	-	
TGVEG_289300-t26_1-p1	-	
TP01_1212-t26_1-p1	-	
TP03_0137-t26_1-p1	-	
cgd8_3460-t26_1-p1	-	
BBM_I03365	-	
PBANKA_0405500	-	
PCHAS_0406400	-	
PCYB_084210	-	
PF3D7_0307200	-	
PKNH_0835500	-	
PRCDC_0306500	-	
PVX_119480	-	
PYYM_0407900	-	
PmUG01_08049000.1-p1	-	
TGVEG_250730-t26_1-p1	-	
TGVEG_314810-t26_1-p1	-	
TP03_0744-t26_1-p1	-	
TP04_0032-t26_1-p1	-	
cgd8_4350-t26_1-p1	-	
BBM_I01505	-	
PBANKA_1302400	-	
PCHAS_1305600	-	
PCYB_127660	-	
PF3D7_1438500	-	
PKNH_1243900	-	
PRCDC_1437800	-	
PVX_118570	-	
PVX_209290	-	
PVX_221290	-	
PYYM_1303200	-	
PmUG01_12078500.1-p1	-	
TGVEG_285200-t26_1-p1	-	
TP03_0560-t26_1-p1	-	
cgd8_460-t26_1-p1	-	
BBM_mt00035	-	
PBANKA_MIT01100	-	
PCHAS_MIT01000	-	
PKNH_MIT01100	-	
PRCDC_MIT01400	-	
PVX_142260	-	
PVX_244295	-	
PVX_245295	-	
PYYM_MIT00100	-	
PlvioMp1	-	
PmUG01_MIT000400.1-p1	-	
TGVEG_442760-t26_1-p1	-	
TGVEG_442790-t26_1-p1	-	
Tpmp2-t26_1-p1	-	
mal_mito_1	-	
BBM_I00555	-	
PBANKA_1202000	-	
PCHAS_1202700	-	
PCYB_081300	-	
PF3D7_1003600	-	
PKNH_0802400	-	
PRCDC_1003000	-	
PVX_094380	-	
PVX_193290	-	
PVX_251300	-	
PYYM_1204500	-	
PmUG01_08019500.1-p1	-	
TGVEG_224530-t26_1-p1	-	
TGVEG_239770-t26_1-p1	-	
TP04_0163-t26_1-p1	-	
BBM_II03600	-	
BBM_III02680	-	
PBANKA_0824400	-	
PCHAS_0824700	-	
PCYB_073110	-	
PF3D7_0923500	-	
PKNH_0721500	-	
PRCDC_0921500	-	
PVX_099585	-	
PYYM_0827400	-	
PmUG01_07035000.1-p1	-	
TGVEG_219100-t26_1-p1	-	
TGVEG_220440-t26_1-p1	-	
TP03_0089-t26_1-p1	-	
TP03_0266-t26_1-p1	-	
BBM_II01450	-	
BBM_II01465	-	
PBANKA_0606700	-	
PCHAS_0608500	-	
PCYB_131680	-	
PF3D7_1208200	-	
PKNH_1308100	-	
PRCDC_1207500	-	
PVX_084445	-	
PYYM_0608400	-	
PmUG01_13018100.1-p1	-	
TGVEG_292020-t26_1-p1	-	
TP01_0433-t26_1-p1	-	
TP01_0437-t26_1-p1	-	
TP01_0438-t26_1-p1	-	
BBM_II01225	-	
BBM_III01170	-	
PBANKA_0915200	-	
PCHAS_0930800	-	
PCYB_093910	-	
PF3D7_1133200	-	
PKNH_0931300	-	
PRCDC_1131600	-	
PVX_092265	-	
PYYM_0916200	-	
PmUG01_09042400.1-p1	-	
TGVEG_214800-t26_1-p1	-	
TGVEG_268580-t26_1-p1	-	
TP01_0382-t26_1-p1	-	
TP01_0648-t26_1-p1	-	
BBM_III00300	-	
BBM_III09545	-	
PBANKA_0409900	-	
PCHAS_0410800	-	
PCYB_083760	-	
PF3D7_0311900	-	
PKNH_0830500	-	
PRCDC_0311200	-	
PVX_119700	-	
PYYM_0412500	-	
PmUG01_08044300.1-p1	-	
TGVEG_271240-t26_1-p1	-	
TGVEG_320592-t26_1-p1	-	
TP03_0811-t26_1-p1	-	
TP04_0197-t26_1-p1	-	
BBM_III04790	-	
PBANKA_0306700	-	
PCHAS_0308900	-	
PCYB_042030	-	
PF3D7_0209600	-	
PKNH_0411500	-	
PRCDC_0208500	-	
PVX_003935	-	
PYYM_0307600	-	
PmUG01_04022500.1-p1	-	
TGVEG_208410-t26_1-p1	-	
TGVEG_208420-t26_1-p1	-	
TGVEG_264870-t26_1-p1	-	
TGVEG_285800-t26_1-p1	-	
TP03_0369-t26_1-p1	-	
BBM_III03870	-	
BBM_III04695	-	
PBANKA_1315700	-	
PCHAS_1319000	-	
PCYB_126310	-	
PF3D7_1452000	-	
PKNH_1230100	-	
PRCDC_1451300	-	
PVX_117880	-	
PYYM_1316500	-	
PmUG01_12065000.1-p1	-	
TGVEG_265120-t26_1-p1	-	
TGVEG_294400-t26_1-p1	-	
TGVEG_300100-t26_1-p1	-	
TP01_0014-t26_1-p1	-	
BBM_III00315	-	
PCYB_001100	-	
PCYB_042840	-	
PCYB_042850	-	
PF3D7_0202000	-	
PKNH_1325700	-	
PKNH_1325800	-	
PRCDC_0201100	-	
PVX_003520	-	
PVX_003525	-	
PVX_081835	-	
PmUG01_02025800.1-p1	-	
PmUG01_04030700.1-p1	-	
PmUG01_04030800.1-p1	-	
PmUG01_14085700.1-p1	-	
PBANKA_0300700	-	
PBANKA_0519000	-	
PCHAS_0302900	-	
PCYB_042750	-	
PF3D7_0202600.1	-	
PF3D7_0202600.2	-	
PF3D7_1035900	-	
PKNH_0418500	-	
PRCDC_0201700.1	-	
PRCDC_0201700.2	-	
PRCDC_1035200	-	
PVX_003570	-	
PYYM_0301500	-	
PYYM_0519500	-	
PmUG01_04029800.1-p1	-	
PCYB_001720	-	
PCYB_002400	-	
PCYB_007130	-	
PVX_004535	-	
PVX_005065	-	
PVX_008085	-	
PVX_024690	-	
PVX_034190	-	
PVX_037190	-	
PVX_052690	-	
PVX_090320	-	
PVX_101600	-	
PVX_103660	-	
PVX_108770	-	
PVX_124700	-	
PCYB_002150	-	
PCYB_002160	-	
PCYB_002790	-	
PCYB_003290	-	
PCYB_003390	-	
PCYB_003820	-	
PCYB_003850	-	
PCYB_003990	-	
PCYB_004070	-	
PCYB_004720	-	
PCYB_004810	-	
PCYB_004980	-	
PVX_009595	-	
PVX_093725	-	
PVX_172270	-	
PCYB_052270	-	
PCYB_052290	-	
PKNH_0501100	-	
PKNH_0623700	-	
PKNH_0823400	-	
PKNH_1032900	-	
PKNH_1100300	-	
PKNH_1124900	-	
PKNH_1356700	-	
PVX_089455	-	
PVX_089467	-	
PVX_089470	-	
PVX_089473	-	
PVX_089475	-	
TGVEG_439970-t26_1-p1	-	
PF3D7_0101800	-	
PF3D7_0222800	-	
PF3D7_0300400	-	
PF3D7_0324600	-	
PF3D7_0400800	-	
PF3D7_0631900	-	
PF3D7_0700400	-	
PF3D7_0732000	-	
PF3D7_0832900	-	
PF3D7_0900900	-	
PF3D7_1254100	-	
PF3D7_1254300	-	
PF3D7_1254600	-	
PF3D7_1372800	-	
PF3D7_1479500	-	
PF3D7_0101700	-	
PF3D7_0200300	-	
PF3D7_0200800	-	
PF3D7_0222900	-	
PF3D7_0324700	-	
PF3D7_0732100	-	
PF3D7_0900800	-	
PF3D7_1200600	-	
PF3D7_1300800	-	
PF3D7_1372900	-	
PRCDC_0008200	-	
PRCDC_0011300	-	
PRCDC_0014800	-	
PRCDC_0028700	-	
PRCDC_0041800	-	
BBM_I01455	-	
BBM_III03595	-	
PBANKA_0929100	-	
PCHAS_0915200	-	
PCYB_092510	-	
PF3D7_1119000	-	
